,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
256,LRRC56,17,6.02012362348446,0.2504025546136085,0.0425
257,ZNRF3,17,5.753810369509718,0.23108157388355147,0.0425
258,CENPM,17,5.650498980055042,0.2553283099216551,0.0425
259,DHRS13,17,5.6498547432846316,0.26257272229389916,0.0425
260,HAS2,17,5.423510706595085,0.28070816252107533,0.0425
261,CORT,17,5.290172102154731,0.2591333532493715,0.0425
262,DACT1,17,5.110179215380906,0.31219543651385484,0.0425
263,DCLK2,17,4.299349482492179,0.3409768150734215,0.0425
264,PLD3,17,4.162147518133561,0.3725351942513828,0.0425
265,PPP1R13L,17,4.030047223022422,0.41648762762159997,0.0425
266,ATP8B4,16,7.338640802609924,0.14509521269077752,0.04
267,GIMAP2,16,7.296826114853061,0.17092035136463177,0.04
268,ARHGDIB,16,7.008788750208489,0.19710578109526775,0.04
269,ENTPD1,16,6.561549601076864,0.19950899685677054,0.04
270,KLC3,16,6.086047117604145,0.22707034052828462,0.04
271,CTSS,16,5.960540234750299,0.22491277605525745,0.04
272,MERTK,16,5.869261225112748,0.22009650910160547,0.04
273,HMGB2,16,5.77091642673529,0.24115820022473755,0.04
274,RGL3,16,5.337284364261991,0.2844813520447912,0.04
275,KIF3C,16,4.734282196869302,0.3544836187827114,0.04
276,KCNK15,16,4.625127427461877,0.379051583243472,0.04
277,CTSL,16,4.618556665720106,0.3626554109911647,0.04
278,FAM161A,16,4.591955391752695,0.3038413918735269,0.04
279,MCOLN3,16,4.434809127306481,0.33850083899570554,0.04
280,CHI3L1,16,4.356476143519362,0.3279052747680147,0.04
281,RAVER2,16,4.149163055754052,0.4338657755571358,0.04
282,ZNF786,16,3.8996843412690567,0.43645836988669434,0.04
283,AFAP1L2,16,3.5363533609861304,0.4272454544140919,0.04
284,C1S,15,7.520737860934273,0.15715338262664125,0.0375
285,AOAH,15,7.357938347674408,0.16620346386440726,0.0375
286,SAMD3,15,7.3080856906780784,0.1596830212321036,0.0375
287,ARHGAP39,15,6.599313414948471,0.18154560993249078,0.0375
288,RNFT2,15,6.564624611279075,0.19932714038578647,0.0375
289,SRPX,15,6.410474785619601,0.2227258741128209,0.0375
290,TMEM176B,15,6.280383971494897,0.20955934326511474,0.0375
291,EXPH5,15,5.850455284574314,0.2483023522470652,0.0375
